2009-01-02	2008-12-30	5484617316 	Il Forno Da 	-74,00 	9.092,60
2009-01-02	2008-12-31	5484652217 	Hemköp Skans 	-133,65 	23.749,60
2009-01-02	2008-12-29	5484742171 	Razmoni AB 	-90,00 	24.651,25
2009-01-02	2008-12-29	5484806149 	Biljardpalat 	-114,00 	24.376,25
2009-01-02	2008-12-29	5484848545 	Biljardpalat 	-162,00 	24.214,25
2009-01-02	2009-01-01	9002900425S 	Akademikernas Erkända A- 	-150,00 	17.577,60
2009-01-02	2009-01-01	9002900426S 	Akademikernas Erkända A- 	-150,00 	17.427,60
2009-01-02	2009-01-01	9002900428S  	Trängselskatt Transports  	-70,00  	23.349,60
2009-01-02	2009-01-01	9002900430S 	Tele2 Sverige AB 	-95,00 	16.513,60
2009-01-02	2008-12-31	5484268602 	Systembolage 	-330,00 	23.419,60
2009-01-02	2008-12-30	5484436503 	Systembolage 	-331,00 	23.883,25
2009-01-02	2009-01-01	9002900424S 	Tele2 Sverige AB 	-242,00 	16.271,60
2009-01-07	2009-01-06	5484242055 	Hemköp Skans 	-297,54 	8.004,61
2009-01-07	2009-01-06	5484694782 	Roslagshalle 	-110,00 	8.302,15
2009-01-07	2009-01-03	5484250644 	Supermarket 	-537,75 	8.412,15
2009-01-08	2009-01-05	5484793902 	Awesome Rags 	-1.349,70 	6.567,91
2009-01-08	2009-01-07	5484540388 	Dubbel W 	-87,00 	7.917,61
2009-01-08	2009-01-07	5484700490 	8111 Pressby 	-10,00 	6.419,91
2009-01-08	2009-01-07	5484848648 	Kummin 	-138,00 	6.429,91
2009-01-09	2009-01-08	5484279281 	Supermarket 	-137,24 	6.207,67
2009-01-09	2009-01-08	5484862957 	Dubbel W 	-75,00 	6.344,91
2009-01-09	2009-01-08	5484392954 	Systembolage 	-313,00 	5.894,67
2009-01-12	2009-01-10	5484769748 	Hemköp Skans 	-237,54 	5.588,13 
2009-01-12	2009-01-09	5484341825 	Hemköp Skans 	-48,90 	5.539,23
2009-01-12	2009-01-09	5484373518  	Mcdonalds S  	-69,00  	5.825,67
2009-01-12	2009-01-10	5484437744 	Supermarket 	-66,06 	5.213,17
2009-01-12	2009-01-11	5484744886 	Roslagshalle 	-260,00 	5.279,23
2009-01-14	2009-01-12	5484687372 	Burger King 	-64,00 	5.149,17
2009-01-15	2009-01-14	5484020648 	Store & Coff 	-50,00 	5.099,17
2009-01-16	2009-01-15	5484605503 	Arlanda Expr 	-220,00 	4.394,17
2009-01-16	2009-01-15	5484632502 	Arlanda Expr 	-220,00 	4.614,17
2009-01-16	2009-01-14	5484012311 	Bilj Automat 	-118,00 	4.863,17
2009-01-16	2009-01-14	5484107393 	He Lind AB 	-90,00 	4.304,17
2009-01-16	2009-01-14	5484249520 	Bilj Automat 	-118,00 	4.981,17
2009-01-16	2009-01-15	5484625579 	Hemköp Skans 	-53,90 	4.250,27
2009-01-16	2009-01-15	5484677237 	8810 Pressby 	-12,00 	4.238,27
2009-01-16	2009-01-15	5484718201 	Store & Coff 	-29,00 	4.834,17
2009-01-19	2009-01-16	5484747525 	Hemköp Skans 	-229,30 	3.852,97
2009-01-19	2009-01-14	5484013994 	Centralens R 	-61,00 	4.177,27
2009-01-19	2009-01-18	5484020211 	Hemköp Skans 	-157,68 	3.239,29
2009-01-19	2009-01-16	5484122564  	Bilj Automat  	-118,00  	3.616,97
2009-01-19	2009-01-16	5484599030 	Bilj Automat 	-118,00 	3.734,97
2009-01-19	2009-01-16	5484779501 	Subway 	-69,00 	4.108,27
2009-01-19	2009-01-16	5484809417 	Store & Coff 	-26,00 	4.082,27
2009-01-19	2009-01-18	5484821761 	Roslagshalle 	-220,00 	3.396,97 
2009-01-20	2009-01-19	5484614342 	8111 Pressby 	-10,00 	3.229,29
2009-01-20	2009-01-19	5484628732 	I-Tunes-Sek 	-90,00 	3.139,29
2009-01-21	2009-01-20	5484835973 	Hemköp Skans 	-452,42 	2.530,87
2009-01-21	2009-01-19	5484076490 	Teaterbaren 	-95,00 	2.983,29
2009-01-21	2009-01-19	5484277755 	Burger King 	-61,00 	3.078,29
2009-01-22	2009-01-21	5484642463 	Hemköp Skans 	-39,95 	2.191,92
2009-01-22	2009-01-21	5484776025 	Waynes Coffe 	-49,00 	2.481,87
2009-01-22	2009-01-21	5484876576 	Spicy Hot St 	-55,00 	2.136,92
2009-01-22	2009-01-21	5484502976 	Roslagshalle 	-250,00 	2.231,87
2009-01-23	2009-01-21	5484137889 	Store & Coff 	-68,00 	32.679,92
2009-01-23	2009-01-21	5484460104 	Bilj Automat 	-118,00 	32.865,92
2009-01-23	2009-01-21	5484828503 	Bilj Automat 	-118,00 	32.747,92
2009-01-23	2009-01-23	5490990006 	Internet 	30.847,00 	32.983,92
